time_s,current_A,speed_rad_s,voltage_V,load_Nm
1.665,9.885537905562918,0.9860903906332114,10.253040766113541,0.0
1.67,9.889096498509035,0.9861716934416364,10.257566736125684,0.0
1.675,9.892664708504379,0.986261458361239,10.261517330058268,0.0
1.68,9.89623671393993,0.9863594456115949,10.264901483642507,0.0
1.685,9.899806840069033,0.9864654051058173,10.26772892972318,0.0
1.69,9.903369565478497,0.986579077229524,10.270010157468857,0.0
1.695,9.906919528089357,0.9867001936150206,10.271756371342885,0.0
1.7,9.910451530689604,0.9868284779094006,10.2729794499181,0.0
1.705,9.913960546001992,0.9869636465353169,10.273691904616017,0.0
1.71,9.917441721290785,0.9871054094432238,10.273906838449179,0.0
1.715,9.920890382512086,0.9872534708539422,10.273637904843104,0.0
1.72,9.924302038013044,0.9874075299904488,10.272899266611825,0.0
1.725,9.927672381786007,0.9875672817978417,10.271705555158794,0.0
1.73,9.930997296284247,0.987732417650489,10.270071829972306,0.0
1.735,9.934272854806581,0.9879026260454153,10.268013538482178,0.0
1.74,9.93749532345876,0.9880775932810365,10.265546476341793,0.0
1.745,9.940661162700078,0.9882570041204035,10.262686748197062,0.0
1.75,9.943767028484165,0.988440542438171,10.259450729001081,0.0
1.7550000000000001,9.94680977300345,0.9886278918505563,10.255855025930744,0.0
1.76,9.949786445047208,0.9888187363276084,10.251916440958684,0.0
1.7650000000000001,9.952694289983576,0.9890127607871589,10.247651934131296,0.0
1.77,9.955530749376297,0.9892096516698778,10.243078587600788,0.0
1.7750000000000001,9.958293460247337,0.9894090974949089,10.23821357045643,0.0
1.78,9.96098025399684,0.9896107893956106,10.233074104397456,0.0
1.7850000000000001,9.96358915499224,0.9898144216349788,10.227677430287237,0.0
1.79,9.966118378838537,0.9900196921003764,10.22204077562562,0.0
1.795,9.968566330342108,0.9902263027772459,10.21618132297359,0.0
1.8,9.970931601180542,0.9904339602015264,10.210116179361606,0.0
1.805,9.973212967291222,0.9906423758905477,10.203862346710295,0.0
1.81,9.97540938599153,0.9908512667522157,10.197436693289536,0.0
1.815,9.97751999284369,0.9910603554723535,10.190855926239145,0.0
1.82,9.979544098277337,0.991269370880104,10.184136565171958,0.0
1.825,9.981481183982993,0.991478048291344,10.177294916877306,0.0
1.83,9.983330899089717,0.9916861298301022,10.17034705114045,0.0
1.835,9.985093056140132,0.9918933647280144,10.16330877769099,0.0
1.84,9.986767626876118,0.9920995096018884,10.156195624290786,0.0
1.845,9.988354737848375,0.9923043287094906,10.149022815969559,0.0
1.85,9.989854665863051,0.9925075941837018,10.141805255413908,0.0
1.855,9.991267833278505,0.9927090862452286,10.134557504513253,0.0
1.86,9.992594803165236,0.9929085933940864,10.127293767063941,0.0
1.865,9.993836274341861,0.9931059125801099,10.12002787263049,0.0
1.87,9.994993076299878,0.9933008493527706,10.112773261561026,0.0
1.875,9.996066164029816,0.9934932179906185,10.105542971151666,0.0
1.8800000000000001,9.997056612761197,0.9936828416106888,10.098349622952849,0.0
1.885,9.997965612628509,0.9938695522582452,10.091205411208476,0.0
1.8900000000000001,9.998794463275223,0.9940531909772549,10.084122092417118,0.0
1.895,9.999544568407622,0.9942336078620148,10.077110976002574,0.0
1.9000000000000001,10.00021743030999,0.994410662090375,10.070182916079467,0.0
1.905,10.000814644332433,0.9945842219390219,10.06334830429794,0.0
1.9100000000000001,10.001337893362361,0.9947541647813061,10.056617063749952,0.0
1.915,10.00178894229034,0.9949203770681203,10.049998643918151,0.0
1.92,10.002169632480745,0.9950827542923448,10.04350201664708,0.0
1.925,10.002481876257372,0.995241200937399,10.037135673114896,0.0
1.93,10.002727651413766,0.9953956304104472,10.030907621782816,0.0
1.935,10.002908995757792,0.9955459649608239,10.024825387298113,0.0
1.94,10.003028001699583,0.9956921355842501,10.018896010325605,0.0
1.945,10.003086810891661,0.9958340819134266,10.013126048281396,0.0
1.95,10.00308760892971,0.9959717520955976,10.007521576941826,0.0
1.955,10.003032620122099,0.9961051026576826,10.002088192899693,0.0
1.96,10.002924102335905,0.9962340983595841,9.996831016839025,0.0
1.965,10.00276434192681,0.996358712036282,9.991754697598967,0.0
1.97,10.002555648759904,0.996478924429327,9.986863416996837,0.0
1.975,10.002300351328048,0.9965947240083507,9.982160895379632,0.0
1.98,10.00200079197405,0.9967061067832088,9.977650397873067,0.0
1.985,10.00165932222259,0.9968130761073741,9.973334741296528,0.0
1.99,10.001278298227419,0.996915642473195,9.969216301712247,0.0
